"","PC1","PC2","PC3","PC4","PC5","PC6","atoll","region","species","presence","cond"
"439",-0.57195925068959,0.33709166194641,0.0785701461415898,-0.248402600766375,0.183416353876335,-0.285420077168031,"Anuanurunga","Polynesia","Fregata_ariel",TRUE,"\w+"
"440",-0.57195925068959,0.33709166194641,0.0785701461415898,-0.248402600766375,0.183416353876335,-0.285420077168031,"Anuanurunga","Polynesia","Fregata_minor",FALSE,"\w+"
"441",-0.57195925068959,0.33709166194641,0.0785701461415898,-0.248402600766375,0.183416353876335,-0.285420077168031,"Anuanurunga","Polynesia","Sula_dactylatra",FALSE,"\w+"
"442",-0.57195925068959,0.33709166194641,0.0785701461415898,-0.248402600766375,0.183416353876335,-0.285420077168031,"Anuanurunga","Polynesia","Sula_granti",FALSE,"\d"
"443",-0.57195925068959,0.33709166194641,0.0785701461415898,-0.248402600766375,0.183416353876335,-0.285420077168031,"Anuanurunga","Polynesia","Sula_leucogaster",FALSE,"\w+"
"444",-0.57195925068959,0.33709166194641,0.0785701461415898,-0.248402600766375,0.183416353876335,-0.285420077168031,"Anuanurunga","Polynesia","Sula_sula",TRUE,"\w+"
"445",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Anous_stolidus",TRUE,"\w+"
"446",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"447",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"448",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Anous_ceruleus",TRUE,"Melanesia|Micronesia|Polynesia"
"449",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Gygis_alba",TRUE,"\w+"
"450",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Onychoprion_fuscatus",TRUE,"\w+"
"451",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"452",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"453",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sternula_nereis",FALSE,"Melanesia"
"454",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"455",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"456",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"457",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sterna_sumatrana",FALSE,"Indian_Ocean|Melanesia|Micronesia"
"458",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Thalasseus_bergii",TRUE,"\w+"
"459",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"460",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Phaethon_lepturus",FALSE,"\w+"
"461",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Phaethon_rubricauda",FALSE,"\w+"
"462",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Phoebastria_immutabilis",FALSE,"\d"
"463",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Phoebastria_nigripes",FALSE,"\d"
"464",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Phoebastria_albatrus",FALSE,"\d"
"465",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Nesofregetta_fuliginosa",FALSE,"\d"
"466",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Hydrobates_tristrami",FALSE,"\d"
"467",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Pterodroma_neglecta",FALSE,"\d"
"468",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"469",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Pterodroma_ultima",FALSE,"\d"
"470",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Pterodroma_hypoleuca",FALSE,"\d"
"471",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Pterodroma_alba",FALSE,"\d"
"472",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Bulweria_bulwerii",FALSE,"\d"
"473",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Ardenna_pacifica",FALSE,"\w+"
"474",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"475",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Puffinus_bailloni",FALSE,"\w+"
"476",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Fregata_ariel",FALSE,"\w+"
"477",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Fregata_minor",FALSE,"\w+"
"478",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sula_dactylatra",FALSE,"\w+"
"479",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sula_granti",FALSE,"\d"
"480",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sula_leucogaster",FALSE,"\w+"
"481",0.22194287087483,0.362164464983644,-0.322448258389594,0.757152165926685,-0.256782801685942,0.351858976813513,"Apataki","Polynesia","Sula_sula",FALSE,"\w+"
"482",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Anous_stolidus",TRUE,"\w+"
"483",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"484",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"485",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Anous_ceruleus",FALSE,"Melanesia|Micronesia|Polynesia"
"486",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Gygis_alba",TRUE,"\w+"
"487",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Onychoprion_fuscatus",TRUE,"\w+"
"488",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"489",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"490",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sternula_nereis",FALSE,"Melanesia"
"491",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"492",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"493",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"494",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sterna_sumatrana",TRUE,"Indian_Ocean|Melanesia|Micronesia"
"495",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Thalasseus_bergii",TRUE,"\w+"
"496",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"497",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Phaethon_lepturus",FALSE,"\w+"
"498",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Phaethon_rubricauda",FALSE,"\w+"
"499",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Phoebastria_immutabilis",FALSE,"\d"
"500",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Phoebastria_nigripes",FALSE,"\d"
"501",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Phoebastria_albatrus",FALSE,"\d"
"502",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Nesofregetta_fuliginosa",FALSE,"\d"
"503",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Hydrobates_tristrami",FALSE,"\d"
"504",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Pterodroma_neglecta",FALSE,"\d"
"505",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"506",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Pterodroma_ultima",FALSE,"\d"
"507",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Pterodroma_hypoleuca",FALSE,"\d"
"508",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Pterodroma_alba",FALSE,"\d"
"509",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Bulweria_bulwerii",FALSE,"\d"
"510",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Ardenna_pacifica",FALSE,"\w+"
"511",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Puffinus_nativitatis",FALSE,"Polynesia|Micronesia"
"512",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Puffinus_bailloni",FALSE,"\w+"
"513",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Fregata_ariel",FALSE,"\w+"
"514",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Fregata_minor",FALSE,"\w+"
"515",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sula_dactylatra",FALSE,"\w+"
"516",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sula_granti",FALSE,"\d"
"517",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sula_leucogaster",FALSE,"\w+"
"518",1.01633153947147,0.266914142735611,-0.151780214152421,-0.188124985109209,0.669506736964584,0.372049892270017,"Aranuka","Micronesia","Sula_sula",FALSE,"\w+"
"519",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Anous_stolidus",TRUE,"\w+"
"520",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Anous_minutus",TRUE,"Melanesia|Micronesia|Polynesia"
"521",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Anous_tenuirostris",FALSE,"Indian_Ocean"
"522",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Anous_ceruleus",TRUE,"Melanesia|Micronesia|Polynesia"
"523",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Gygis_alba",TRUE,"\w+"
"524",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Onychoprion_fuscatus",FALSE,"\w+"
"525",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Onychoprion_lunatus",FALSE,"Melanesia|Micronesia|Polynesia"
"526",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Onychoprion_anaethetus",FALSE,"Indian_Ocean|Melanesia"
"527",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Sternula_nereis",FALSE,"Melanesia"
"528",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Sternula_saundersi",FALSE,"Indian_Ocean"
"529",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Hydroprogne_caspia",FALSE,"Indian_Ocean|Melanesia"
"530",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Sterna_dougallii",FALSE,"Indian_Ocean|Melanesia"
"531",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Sterna_sumatrana",FALSE,"Indian_Ocean|Melanesia|Micronesia"
"532",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Thalasseus_bergii",TRUE,"\w+"
"533",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Thalasseus_bengalensis",FALSE,"Indian_Ocean"
"534",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Phaethon_lepturus",FALSE,"\w+"
"535",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Phaethon_rubricauda",FALSE,"\w+"
"536",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Phoebastria_immutabilis",FALSE,"\d"
"537",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Phoebastria_nigripes",FALSE,"\d"
"538",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Phoebastria_albatrus",FALSE,"\d"
"539",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Nesofregetta_fuliginosa",FALSE,"\d"
"540",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Hydrobates_tristrami",FALSE,"\d"
"541",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Pterodroma_neglecta",FALSE,"\d"
"542",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Pterodroma_heraldica",FALSE,"Polynesia|Melanesia"
"543",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Pterodroma_ultima",FALSE,"\d"
"544",0.146715412897802,0.447405249972168,-0.0339287482839279,0.509399589834156,-0.0456585117094245,0.30870927842986,"Aratika","Polynesia","Pterodroma_hypoleuca",FALSE,"\d"
