atoll,region,species,median,lower,upper
Mokil,Micronesia,Anous_stolidus,274.0797132422606,15.13826945140302,5210.338014350156
Moruroa,Polynesia,Anous_stolidus,925.0956958868874,51.69597606230539,16719.966135574527
Motu_One,Polynesia,Anous_stolidus,545.8543707648076,30.648772527894042,9624.871613683248
Namoluk,Micronesia,Anous_stolidus,226.57763776342034,12.074831902584554,4083.1819656920907
Namu,Micronesia,Anous_stolidus,996.3961702975536,55.49024558504598,17664.893814963954
Napuka,Polynesia,Anous_stolidus,817.4108186208671,46.427597807861055,13983.223614662651
Nengonengo,Polynesia,Anous_stolidus,810.816312508382,46.688955237475874,13206.85242497448
Ngcheangel,Micronesia,Anous_stolidus,110.24657852624613,5.288170151704958,2241.719210438727
Niau,Polynesia,Anous_stolidus,467.9625911849587,27.392612393713318,7933.621787717221
Ninigo,Melanesia,Anous_stolidus,272.14573986341065,14.876952399666072,5144.6034184739365
Niutao,Polynesia,Anous_stolidus,514.4967264787612,29.94217411608545,9412.289981708014
Nonouti,Micronesia,Anous_stolidus,952.6860947869393,49.6771505533103,17177.13340003337
Nuguria,Melanesia,Anous_stolidus,271.60752312473966,14.115493911626384,5139.3663714932145
Nukapu,Melanesia,Anous_stolidus,77.65671006934222,3.9048196244732747,1527.467337594693
Nukulaelae,Polynesia,Anous_stolidus,700.8908128682122,41.32081577346676,12280.342295261004
Nukumanu,Melanesia,Anous_stolidus,367.7004875629751,20.141021037446592,6664.587516398773
Nukuoro,Micronesia,Anous_stolidus,322.5536767374097,17.401712331852266,5976.570878654893
Nukutepipi,Polynesia,Anous_stolidus,488.94411776201605,28.52644805941558,8394.226668923624
Onotoa,Micronesia,Anous_stolidus,922.5793742366063,52.25716935027569,16754.159293101875
Ontong_Java,Melanesia,Anous_stolidus,404.4753567337281,20.617469049381906,7791.343761518416
Oroluk,Micronesia,Anous_stolidus,384.4574980042241,20.970254306275994,6863.1433192266295
Pakin,Micronesia,Anous_stolidus,79.46112431449498,3.9366411423028906,1662.5610892779328
Palmerston,Polynesia,Anous_stolidus,1371.4473741999159,74.55423088512632,24167.030650366334
Paraoa,Polynesia,Anous_stolidus,586.909220311517,35.60311038000525,10212.958205033949
Pinaki,Polynesia,Anous_stolidus,582.7623340334534,33.431970690243546,10465.245063165741
Pingelap,Micronesia,Anous_stolidus,236.03997460405813,12.57576549551569,4396.546858104331
Pukapuka,Polynesia,Anous_stolidus,454.3616848859181,24.841780236669848,8006.481810612332
Pukarua,Polynesia,Anous_stolidus,701.7133638078329,38.401145917417765,12904.170729210384
Qelelevu,Melanesia,Anous_stolidus,333.17974439503115,18.107638380466668,6429.222165395844
Rakahanga,Polynesia,Anous_stolidus,405.48951766791157,23.25983907102397,6970.891548245258
Rangiroa,Polynesia,Anous_stolidus,484.2622514252653,24.687086741327846,9446.211116137923
Raroia,Polynesia,Anous_stolidus,724.5764522935931,38.9968967095413,13136.333490269937
Reao,Polynesia,Anous_stolidus,759.7695858179183,40.91636767274349,13930.851308445443
Rongelap,Micronesia,Anous_stolidus,991.9705224445041,54.98629779986997,16833.202800360115
Sapwuahfik,Micronesia,Anous_stolidus,206.07595621023205,11.080283310932657,3918.2022880008003
Satawan,Micronesia,Anous_stolidus,170.6132133928519,8.60364391581983,3309.5474663624273
St_Joseph,Indian_Ocean,Anous_stolidus,504.03795014309986,29.645301215561652,8485.995458623205
Tabiteuea,Micronesia,Anous_stolidus,1243.0280111711204,65.32960824229971,23052.94230487822
Taiaro,Polynesia,Anous_stolidus,451.1763722326761,26.188072177070808,8046.004008382402
Takapoto,Polynesia,Anous_stolidus,468.65342478067777,26.72260013209363,8437.228667039642
Takaroa,Polynesia,Anous_stolidus,654.9390135702927,37.97985722045438,11139.961516823634
Tarawa,Micronesia,Anous_stolidus,477.72056536620846,22.607267405973474,10080.991070455013
Tatakoto,Polynesia,Anous_stolidus,1227.7421951256154,69.07632769813455,22714.614554411604
Temitangi,Polynesia,Anous_stolidus,1603.649944129913,86.89149245354695,27855.439203318372
Teraina,Polynesia,Anous_stolidus,1122.54645778556,61.29393269386093,19694.856435106434
Tikehau,Polynesia,Anous_stolidus,437.3060158880991,23.193256642328674,8459.028415831499
Tongareva,Polynesia,Anous_stolidus,1228.3297136270032,68.0618418490632,21391.706203620735
Tupai,Polynesia,Anous_stolidus,242.9885738516858,12.597652509460826,4679.729132482559
Tureia,Polynesia,Anous_stolidus,792.3275427114589,45.94975124605785,14321.6774993045
Ujae,Micronesia,Anous_stolidus,792.3745722269331,46.43507643786647,13725.341590437147
Ujelang,Micronesia,Anous_stolidus,897.9507700426968,50.56387563311233,15269.809619174519
Ulithi,Micronesia,Anous_stolidus,621.5632476500385,31.643240027009767,12152.07721542143
Vairaatea,Polynesia,Anous_stolidus,904.3004183236645,52.77652083077742,15821.682498231137
Vaitupu,Polynesia,Anous_stolidus,348.3324710703646,19.228434569172165,6317.426116217722
Vanavana,Polynesia,Anous_stolidus,573.2345963442032,32.9477535447596,9643.66240810963
Wailagilala,Melanesia,Anous_stolidus,450.68999480888925,24.51717958318314,8408.726233016268
Wotho,Micronesia,Anous_stolidus,888.0077600388415,51.42167703485774,14706.787932380425
Wotje,Micronesia,Anous_stolidus,901.8467831292603,49.55951289654701,16471.77341428816
Abemama,Micronesia,Anous_minutus,1519.719901184698,82.39135733135232,29715.7827139778
