atoll,region,species,nbirds
7.0,3.0,9.0,5.052397607939627
10.0,4.0,9.0,6.252110364200183
28.0,3.0,9.0,5.6629873076833155
42.0,3.0,9.0,4.014685089528584
43.0,3.0,9.0,4.778964469897978
53.0,3.0,9.0,4.558043071758254
60.0,4.0,9.0,5.841573552458838
61.0,4.0,9.0,4.931069055253653
64.0,3.0,9.0,4.234348515538736
70.0,4.0,9.0,5.602030658065091
80.0,3.0,9.0,3.923494794718599
82.0,3.0,9.0,4.643136944014132
91.0,4.0,9.0,6.014176463744045
94.0,3.0,9.0,5.447159778344741
98.0,4.0,9.0,6.242766064535782
101.0,4.0,9.0,5.811159179484089
102.0,4.0,9.0,5.750836116401693
114.0,4.0,9.0,5.424210691151882
117.0,3.0,9.0,5.329223925922379
118.0,3.0,9.0,4.448658860240259
120.0,4.0,9.0,4.46028685028765
121.0,4.0,9.0,4.749195412801838
125.0,3.0,9.0,4.576889085280554
127.0,4.0,9.0,5.830982025385427
128.0,3.0,9.0,5.555557602967394
134.0,4.0,9.0,4.854468441475762
136.0,4.0,9.0,4.728369211575367
142.0,3.0,9.0,3.9223700898063365
155.0,3.0,9.0,4.0081297979789765
156.0,3.0,9.0,3.910334811401456
157.0,3.0,9.0,4.047742537439503
164.0,4.0,9.0,5.695312347753512
168.0,4.0,9.0,5.705014505191829
184.0,4.0,9.0,5.801401980788218
192.0,4.0,9.0,6.005157670290071
195.0,4.0,9.0,5.151703262381119
196.0,4.0,9.0,4.60617863032693
202.0,4.0,9.0,5.264408288245968
209.0,4.0,9.0,6.3545707938106455
214.0,3.0,9.0,4.468502293755437
215.0,3.0,9.0,4.683298781519555
28.0,3.0,37.0,3.92179527892265
53.0,3.0,37.0,5.493709900084887
128.0,3.0,37.0,3.8472674029365708
98.0,4.0,35.0,6.272127506195645
209.0,4.0,35.0,6.301052718803555
